gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,0,0,0,-1.239504075653577,1,0,0,1,0,0,0,0,0,0.3374500607225587,-0.94041333572847,0,1,0,0,0,0,1,0
0,0,0,0,0.3902543753988343,1,1,1,0,1,0,1,1,1,1.342973472652132,0.934192203482745,1,1,0,0,0,0,1,0
1,0,1,1,1.6125732136881428,1,0,1,1,1,1,1,1,0,1.5673464653967475,2.5367394923398545,0,1,0,0,1,0,0,0
1,0,0,0,1.20513360092504,1,0,0,0,0,0,0,0,0,-1.4940983689408953,-0.4542688679344389,0,0,1,0,1,0,0,0
0,0,0,0,-1.0765282305483357,1,1,0,1,0,0,1,0,1,0.829408622592234,-0.7635412809697558,0,1,0,0,0,0,1,0
1,0,1,0,0.6347181430566959,1,0,0,0,0,0,0,0,1,-1.487450280266981,-0.5502933197135214,0,0,1,0,1,0,0,1
1,0,0,0,0.10504664646466233,1,1,1,0,1,1,1,1,1,1.4676251352880294,0.768636607203854,0,1,0,0,1,0,1,0
1,0,0,1,0.7976939881619372,1,0,0,0,0,0,0,0,0,-1.50074645761481,-0.5977650909583145,0,0,1,1,0,1,0,0
0,0,0,0,-1.2802480369298872,0,0,0,0,0,0,0,0,1,-1.3262341299245535,-0.9963779656764442,0,0,0,0,0,0,0,1
1,0,1,0,-1.0765282305483357,1,1,0,0,0,0,1,0,1,0.6000495633421824,-0.8043070027450245,1,1,0,0,0,0,1,0
0,0,1,0,1.5718292524118325,1,1,1,1,1,1,1,1,0,0.9440881522172598,1.8630682925049369,0,0,0,0,1,1,0,0
0,0,1,1,1.4088534073065915,1,0,1,1,1,0,0,0,0,0.6648684279128493,1.462536252313621,0,1,0,1,0,0,0,0
1,1,0,0,1.1236456783724196,1,1,1,1,0,0,0,1,1,0.23108064193992603,0.9226330918971171,0,0,0,1,0,0,1,0
1,0,1,1,-0.38388088885106103,0,0,0,0,0,1,0,0,1,-1.1450737135603823,-0.7079075416206069,0,0,0,0,0,0,0,0
1,0,0,1,0.26802249156990343,0,0,0,0,1,1,1,1,0,-0.33068285100585204,-0.0404129662970937,0,0,0,1,0,0,0,0
1,0,1,1,-0.7098325790615433,1,0,0,0,0,0,0,0,1,-1.505732524120246,-0.9015888387996427,0,0,1,1,0,0,0,1
1,1,1,0,0.8384379494382473,1,1,0,1,1,0,1,1,1,1.2980988741032087,1.4127703062503059,1,1,0,0,0,0,1,0
1,0,1,1,-0.3431369275747508,1,1,0,0,0,0,0,0,0,-1.3495024402832543,-0.7386583079380985,0,0,1,0,1,0,0,1
0,0,1,1,0.18653456901728288,1,0,0,0,0,0,0,0,0,-1.5107185906256817,-0.7057016042951053,0,0,1,0,0,0,1,0
0,0,1,1,-1.117272191824646,1,0,0,1,0,0,0,1,1,0.624979895869362,-0.8290355601638968,1,1,0,0,0,0,1,0
0,1,1,0,0.7162060656093165,1,1,0,0,0,1,1,1,1,1.1917294553205764,1.2822891134468895,0,1,0,1,0,0,1,0
0,0,0,0,0.8791819107145576,1,0,0,0,1,0,1,1,1,0.974004551249875,1.2254421085687144,0,1,0,1,0,1,0,0
0,0,0,0,-1.1987601143772666,1,0,1,0,0,0,0,0,1,0.32415388337472945,-0.9042800823367546,0,1,0,0,0,0,1,0
1,0,0,0,1.4495973685829018,1,1,0,1,1,1,1,1,0,1.4510049136032432,2.158840369108184,1,1,0,1,0,0,1,0
1,0,0,0,-1.117272191824646,1,0,0,0,1,1,0,0,0,-0.28747027462540764,-0.8787794468539567,0,0,0,0,0,0,1,0
1,0,0,0,0.02355872391204176,1,0,0,0,0,0,0,0,0,-1.4774781472561092,-0.7030544795045035,0,0,1,0,1,0,0,1
0,0,0,0,0.34951041412252404,1,1,0,1,1,0,1,1,1,0.5235965435921655,0.43262823378345827,0,0,0,1,0,0,1,0
0,0,1,1,0.06430268518835204,0,0,1,0,1,1,1,1,0,-0.11794401344058698,-0.12798867811950504,0,0,0,1,0,0,0,1
0,0,1,1,-0.7913205016141639,1,0,0,0,0,0,0,0,1,-1.4741541029191518,-0.8950813236894132,0,0,1,0,0,0,0,1
0,0,0,0,-0.5061127726799919,1,0,0,0,0,0,0,0,1,-1.5256767901419894,-0.8539847113153193,0,0,1,0,0,1,0,0
0,1,0,0,0.7569500268856268,1,0,0,0,0,0,0,0,0,-1.5024084797832886,-0.5803381860868524,0,0,1,0,1,1,0,0
0,0,1,0,-1.1987601143772666,1,1,0,1,0,0,0,1,1,0.8875793984889861,-0.9001770389113217,1,1,0,0,0,1,0,0
0,0,0,1,0.34951041412252404,1,0,0,0,0,0,0,0,0,-0.6514531295222283,-0.19474034158918183,0,0,0,0,0,0,0,0
0,0,0,0,-0.7913205016141639,1,0,0,0,0,0,0,0,0,-1.5073945462887244,-0.9049639229076601,0,0,1,0,0,1,0,0
1,0,1,1,0.10504664646466233,1,1,0,0,0,0,0,0,0,-1.3079518860712884,-0.6503325774250165,0,0,1,0,1,0,0,0
1,0,1,0,-0.8320644628904742,1,0,1,0,0,1,0,0,0,0.5335686766030371,-0.6250966544212788,1,1,0,0,0,0,0,0
1,0,0,0,-1.1580161531009563,1,0,1,1,0,1,0,1,1,1.0005969059455337,-0.8482933930155253,0,1,0,0,0,0,0,1
0,0,0,0,0.4309983366751446,0,0,0,0,1,0,1,1,1,-0.5234774225493737,-0.09137011851617945,1,0,0,0,0,0,0,0
0,1,1,1,-0.8320644628904742,0,0,0,0,0,1,0,0,1,-1.1799761790984338,-0.8503449147282417,0,0,0,0,0,0,0,1
1,1,1,0,1.4495973685829018,1,1,0,1,1,0,1,1,1,1.3462975169890892,2.213150546062032,1,1,0,0,0,0,1,0
1,1,0,0,-0.3023929662984405,1,1,0,1,0,0,1,0,1,0.802816267896576,0.0034851864803870968,1,1,0,0,0,0,1,0
0,0,0,0,-1.0357842692720254,1,0,0,0,0,0,0,0,0,-1.4808021915930665,-0.9503841724397369,0,0,1,1,0,0,0,1
1,1,1,0,1.3681094460302812,1,1,0,1,1,1,1,1,1,1.5307819776902172,2.2979026581078017,1,1,0,1,0,0,1,0
0,0,1,0,0.8384379494382473,1,0,1,1,1,1,1,1,0,1.519147822510867,1.5671859190354143,0,1,0,1,0,0,1,0
1,1,0,0,1.2458775622013503,1,1,1,1,1,0,1,1,1,1.4825833348043373,2.094824067922129,0,1,0,0,0,0,0,0
0,0,1,1,1.5310852911355224,1,1,1,1,1,1,1,1,1,1.6421374629782859,2.4003243281308384,1,1,0,0,1,0,0,0
1,1,1,0,-0.22090504374581993,0,0,0,0,0,0,0,1,0,-0.9406449868375105,-0.5520580695739226,1,0,0,0,0,0,0,0
0,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,0,0.19784019857035337,-0.976149520401595,1,1,0,0,0,0,0,1
0,0,0,0,-1.117272191824646,1,0,0,0,0,0,0,0,0,-1.490774324603938,-0.959009387382448,0,0,1,0,0,0,0,1
0,1,1,0,0.18653456901728288,1,0,0,0,0,0,0,0,0,-1.5024084797832886,-0.6862672964574367,0,0,1,1,0,0,0,1
1,0,0,0,-1.1987601143772666,0,0,0,0,1,0,1,0,1,-0.8193173685385704,-0.9496782724955765,1,0,0,0,0,0,0,1
0,0,0,1,-0.8320644628904742,1,1,0,0,0,0,0,0,1,0.3922967922823533,-0.6133831272228656,0,1,0,0,0,0,1,0
0,0,1,1,0.22727853029359316,1,0,0,0,0,0,0,0,0,-1.5024084797832886,-0.6706933789393958,0,0,1,1,0,1,0,0
0,0,0,0,-0.954296346719405,1,0,0,0,1,0,0,1,1,0.6814886495976356,-0.6626196483280601,0,1,0,0,0,1,0,0
1,0,1,0,-0.7913205016141639,1,1,1,0,0,0,0,1,1,0.0349620260594471,-0.6093021431706878,0,0,0,0,0,0,1,0
1,1,1,0,-0.13941712119319935,1,1,0,0,0,0,1,1,1,0.9856387064292257,0.1633935832059944,1,1,0,0,0,0,1,0
0,0,1,1,0.5939741817803857,1,0,0,0,0,0,0,0,0,-1.487450280266981,-0.5588082377899573,0,0,1,0,1,1,0,0
1,0,1,0,1.1643896396487297,1,1,1,0,1,1,1,0,0,1.1501789011086105,1.6149003433860125,0,1,0,0,0,0,0,0
1,0,0,0,-0.669088617785233,1,0,0,0,0,0,0,0,0,-1.4891123024354596,-0.8857281494292866,0,0,1,0,0,0,0,1
0,0,1,1,0.34951041412252404,1,0,1,1,0,1,1,1,0,0.45379161251606304,0.3719870167054206,0,0,0,0,1,0,1,0
0,0,0,1,0.4309983366751446,1,1,0,0,0,0,0,0,1,-1.3195860412506388,-0.5352267677803457,0,0,1,0,1,0,1,0
0,0,1,1,0.1457906077409726,1,1,0,1,1,0,1,0,1,1.0820359922009863,0.5182186020129184,1,1,0,0,0,0,0,0
0,0,0,0,-1.0765282305483357,1,0,0,0,0,0,0,1,1,-0.32569678450041617,-0.8571833204372965,0,0,0,0,0,0,1,0
0,0,0,0,1.042157755819799,1,1,1,1,1,1,0,0,1,0.2094743537497036,0.8893896164018086,0,0,0,1,0,1,0,0
1,0,0,0,-0.5468567339563022,1,0,0,0,0,1,1,0,1,-0.10797188042971527,-0.5250573967097836,0,0,0,0,0,1,0,0
1,0,1,0,-0.8728084241667844,1,0,0,0,0,0,0,0,1,-0.6281848191635275,-0.7771077955215904,0,0,0,0,0,0,0,0
0,0,0,0,0.26802249156990343,0,0,1,1,0,1,0,0,1,-0.8143313020331345,-0.2880514904578973,0,0,0,1,0,0,0,0
0,1,0,0,-0.9950403079957153,1,0,0,1,0,0,1,0,1,0.7413214476628662,-0.6925321584618611,0,1,0,0,0,0,1,0
0,0,0,1,-0.26164900502213023,1,1,0,0,0,0,0,0,1,-0.508519223033066,-0.44897461835323516,0,0,0,0,0,0,0,1
0,1,0,0,0.8384379494382473,1,0,0,1,0,0,0,0,1,0.2992235508475499,0.7590848985844322,0,1,0,0,0,1,0,0
0,0,1,1,1.5310852911355224,1,0,0,0,0,0,0,0,1,-1.5157046571311177,-0.38908341996586815,0,0,1,0,1,0,0,1
1,0,0,0,-1.2802480369298872,0,0,0,0,0,0,1,1,1,-0.6481290851852712,-0.9873777413883978,1,0,0,0,0,0,0,1
1,0,0,0,1.0829017170961093,1,1,0,0,0,0,0,0,0,-1.3229100855875962,-0.34094986752342443,0,0,1,0,1,0,0,1
1,0,0,0,-1.239504075653577,1,0,0,0,1,0,1,1,0,1.0022589281140122,-0.9287880460230769,1,1,0,0,0,0,1,0
1,0,0,0,-1.0357842692720254,0,0,1,0,1,0,0,0,0,-0.9805335188809978,-0.8905370927988799,0,0,0,1,0,0,0,1
0,0,0,1,-0.8320644628904742,1,0,0,0,0,0,0,0,1,-0.6730594177124507,-0.7953288378302332,1,0,0,0,0,0,1,0
1,0,1,1,1.0829017170961093,1,0,0,1,1,1,1,1,0,0.3972828587877894,0.9964658141816536,0,0,0,1,0,1,0,0
1,0,1,1,1.1643896396487297,1,1,0,0,1,1,1,1,1,0.5385547431084732,1.1880514709014631,0,0,0,0,1,0,0,0
1,0,1,1,1.6125732136881428,1,1,1,0,1,0,1,1,1,1.3546076278314823,2.3201826250953674,0,1,0,0,1,0,0,0
0,0,1,1,-0.7913205016141639,1,0,0,0,0,0,0,0,0,-1.5290008344789467,-0.8965151829509892,0,0,1,0,0,0,0,1
0,0,1,1,1.2866215234776606,1,1,0,0,0,0,0,0,0,-1.3262341299245535,-0.30344893298989817,0,0,1,1,0,0,0,1
1,0,1,0,-1.2802480369298872,0,0,0,0,0,0,0,0,1,-1.3744327728104337,-0.9970176875008397,1,0,0,0,0,0,1,0
0,0,0,0,-0.9135523854430947,1,0,0,1,0,1,0,1,0,0.0033836048583534436,-0.7049074668579248,0,0,0,1,0,0,0,1
0,0,1,1,1.3273654847539709,1,0,1,1,1,0,0,0,0,-0.11461996910362966,0.7018408249876671,0,0,0,1,0,0,0,0
0,0,1,0,1.20513360092504,1,1,1,1,1,1,1,1,0,1.6338273521358928,2.033035763434831,0,1,0,0,1,0,0,1
0,0,1,0,0.919925871990868,1,1,1,1,1,1,1,1,1,0.8427047999400633,1.1619331729675249,0,0,0,1,0,0,1,0
0,0,1,0,-0.3023929662984405,1,1,0,1,0,0,0,0,0,-0.3556131835330315,-0.401613143974717,0,0,0,0,0,0,1,0
1,0,0,0,-1.2802480369298872,0,0,1,0,0,0,0,0,0,-1.1666800017506045,-0.9942602658439628,1,0,0,0,0,0,0,1
1,0,0,0,-1.2802480369298872,1,0,1,0,0,0,0,0,1,-0.4985470900221941,-0.9853923977954464,0,0,0,0,0,1,0,0
0,0,1,0,1.0829017170961093,1,1,0,1,0,0,1,1,0,1.206687654836884,1.6573646369019173,1,1,0,0,0,0,1,0
1,1,1,1,1.2866215234776606,1,1,0,0,0,0,0,0,1,-1.3428543516093399,-0.3241185657298476,0,0,1,0,1,0,0,0
1,0,1,0,0.1457906077409726,1,1,0,0,0,0,1,1,1,1.0039209502824908,0.5104316432538978,0,1,0,0,0,0,0,0
0,0,0,0,-1.1987601143772666,1,1,0,0,0,0,0,0,1,-0.4702927131580573,-0.940611870087765,1,0,0,0,0,0,0,1
1,0,1,0,1.1643896396487297,1,1,1,0,1,0,0,1,1,0.1695858217062168,0.8574035251820361,0,0,0,0,1,0,0,1
1,0,0,1,-0.26164900502213023,0,0,0,1,0,0,1,0,1,-0.8259654572124848,-0.5556978661610001,0,0,0,1,0,0,0,0
0,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,1,1,-0.31240060715258716,-0.9829217479908847,1,0,0,0,0,0,1,0
0,1,1,0,-1.2802480369298872,1,1,0,1,0,0,1,0,1,0.8576629994563706,-0.9673919492193539,1,1,0,0,0,0,1,0
1,0,1,1,1.4495973685829018,1,0,1,1,1,0,1,1,1,1.2781546080814652,2.1137730695481878,0,1,0,0,1,1,0,0
1,1,1,0,-1.239504075653577,1,1,0,0,0,0,1,0,1,0.7330113368204731,-0.9383838733890085,1,1,0,0,0,0,0,1
0,0,1,0,1.6125732136881428,1,1,1,1,1,1,0,0,1,0.978990617755311,2.014660305513403,0,1,0,0,1,0,0,0
0,0,1,0,1.5718292524118325,0,0,0,0,1,1,0,1,1,-0.5899583092885191,0.4324958775439281,0,0,0,0,1,0,1,0
1,0,0,0,1.0014137945434887,1,0,0,0,0,0,0,0,0,-1.4708300585821947,-0.45462181790651923,0,0,1,0,1,1,0,0
1,0,0,0,-1.1580161531009563,1,0,0,0,0,0,0,0,1,-1.50074645761481,-0.9775613202899159,0,0,1,0,0,0,0,1
0,1,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,1,0.1795579547170885,-0.9763921735074003,0,1,0,0,0,0,1,0
1,0,1,1,1.6125732136881428,1,1,1,1,1,1,0,1,0,0.5385547431084732,1.5294643907693377,0,0,0,0,1,1,0,0
1,0,1,1,-0.46536881140368164,1,1,1,0,0,0,1,1,1,0.3690284819236528,-0.3236332595182373,0,0,0,1,0,0,0,0
0,0,1,1,1.5718292524118325,1,1,0,0,0,0,0,0,0,-1.332882218598468,-0.2085715686200766,0,0,1,0,1,0,0,0
0,1,1,0,-0.13941712119319935,1,1,0,0,1,0,1,1,1,1.13854474592926,0.29539687276400695,1,1,0,0,0,0,0,0
0,1,0,0,1.490341329859212,1,1,1,0,1,1,1,1,0,1.510837711668474,2.2872259214523742,0,1,0,0,1,1,0,0
0,0,1,0,1.2866215234776606,1,1,1,0,1,1,1,1,1,0.6715165165867639,1.4122850000386955,0,0,0,0,1,1,0,0
1,0,0,0,-0.669088617785233,1,0,0,0,0,0,0,0,0,-1.4974224132778526,-0.8772573500993606,0,0,1,0,0,1,0,0
0,0,0,0,-1.1580161531009563,1,1,0,0,0,0,0,0,0,-1.3594745732941262,-0.9643477557101617,0,0,1,1,0,0,1,0
0,0,0,0,0.7976939881619372,1,1,1,1,0,1,1,1,1,1.5440781550380465,1.602900044335284,1,1,0,1,0,1,0,0
1,0,0,0,-1.239504075653577,1,0,1,0,1,0,0,0,1,-0.32237274016345885,-0.9573549343883219,1,0,0,0,0,0,0,1
1,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,0,-1.490774324603938,-0.9985618436286908,0,0,1,0,0,0,0,1
1,0,0,0,-0.5876006952326125,0,0,0,0,0,0,0,0,0,-1.3179240190821604,-0.7970053501976144,0,0,0,0,0,0,0,1
0,0,0,0,-1.239504075653577,1,1,0,1,0,0,0,0,0,-0.35395116136455296,-0.9625168277299954,0,0,0,0,0,0,0,1
0,0,1,0,-0.5468567339563022,1,0,0,1,0,0,0,1,1,-0.16614265632646746,-0.508446688648757,0,0,0,0,0,0,0,1
0,0,0,0,0.30876645284621373,1,1,0,0,0,0,0,1,0,0.6332900067117551,0.5510208900431263,0,1,0,0,0,0,0,0
0,1,1,1,1.3681094460302812,1,1,0,1,1,0,1,1,1,1.3330013396412603,2.0330578228080856,0,1,0,1,0,0,1,0
1,0,0,0,-0.46536881140368164,1,1,0,0,0,0,0,0,0,0.3490842159019089,-0.3143903821243858,0,1,0,0,0,0,0,1
1,0,0,0,-0.9950403079957153,1,0,0,1,0,1,1,0,1,0.06155438075510561,-0.7775269236134357,0,0,0,0,0,0,1,0
0,0,1,1,1.6125732136881428,1,0,1,1,1,1,1,1,1,1.4859073791412944,2.458119886058979,0,1,0,0,1,1,0,0
0,0,0,0,0.6347181430566959,1,1,0,1,1,1,1,0,1,0.3008855730160285,0.5727052539528066,0,0,0,1,0,0,0,0
1,0,0,0,1.490341329859212,1,0,0,0,0,0,0,0,1,-1.5123806127941606,-0.3685682028387038,0,0,1,0,1,0,0,0
1,0,0,0,1.6125732136881428,1,1,1,1,1,1,1,1,1,1.7750992364565767,2.7635319087746684,0,1,0,0,1,0,1,0
0,0,0,0,-0.7505765403378536,1,0,0,1,0,0,0,0,0,-0.443700358462399,-0.6862452370841817,0,0,0,1,0,1,0,0
1,0,0,0,-1.0765282305483357,1,0,0,1,0,0,1,0,0,-0.1777768115058177,-0.8495948960375713,0,0,0,0,0,0,1,0
0,0,1,1,-0.9950403079957153,1,0,0,0,0,0,0,0,0,-1.505732524120246,-0.9370603109937077,0,0,1,0,1,0,0,0
0,0,0,0,-0.6283446565089228,1,0,0,0,0,0,0,0,0,-1.5040705019517673,-0.8834560339840201,0,0,1,1,0,0,0,1
1,0,0,0,1.3273654847539709,1,1,1,0,0,1,0,1,0,0.95572230739661,1.6703134890026115,0,1,0,1,0,0,1,0
0,0,1,1,1.0014137945434887,1,0,1,0,1,1,0,0,1,-0.1827628780112538,0.4372386427937564,0,0,0,1,0,0,0,1
1,0,1,0,-0.7913205016141639,1,1,0,0,1,0,1,1,1,1.2449141647118926,-0.4077897684861213,1,1,0,0,0,1,0,0
1,1,0,0,-0.5468567339563022,1,0,0,0,1,0,1,1,1,1.0338373493151063,-0.22297633935560165,1,1,0,0,0,1,0,0
0,0,1,0,0.9606698332671783,1,1,1,1,1,0,1,1,0,1.495879512152166,1.688137462592664,0,1,0,1,0,0,0,0
0,0,1,0,-0.7505765403378536,1,0,0,0,0,0,0,1,1,0.4421574573367123,-0.5121747227288546,0,1,0,0,0,0,1,0
1,0,1,0,0.7976939881619372,0,0,1,0,0,0,0,1,1,-0.8276274793809636,-0.11576778533622643,0,0,0,0,0,0,1,0
0,0,0,0,1.042157755819799,1,0,1,1,1,1,0,0,1,0.0033836048583534436,0.6671414308575276,0,0,0,0,1,1,0,0
0,1,0,0,0.5939741817803857,1,1,0,1,0,1,1,0,1,1.0055829724509693,0.9799874623601572,1,1,0,0,0,0,1,0
0,0,0,0,1.4088534073065915,0,0,0,0,1,1,1,1,1,-0.3788814938917325,0.5717125821563308,0,0,0,0,0,1,0,0
1,0,0,0,-1.239504075653577,0,0,0,0,0,0,0,0,1,-1.3262341299245535,-0.9854365165419566,0,0,0,0,0,1,0,0
1,1,0,0,-1.0765282305483357,1,0,0,0,0,0,0,0,0,-0.6680733512070146,-0.8853751994572063,0,0,0,0,0,1,0,0
1,0,1,1,1.5718292524118325,1,1,1,1,1,1,1,1,1,1.6354893743043712,2.5997410623561783,0,1,0,0,1,0,0,0
0,0,1,1,0.5532302205040754,1,0,0,0,0,0,0,0,0,-1.4808021915930665,-0.6145522740053815,0,0,1,0,1,0,0,0
0,0,0,0,-1.117272191824646,1,0,1,0,0,1,0,0,0,-0.3639232943754247,-0.8927430301243815,1,0,0,0,0,1,0,0
1,1,1,0,1.4088534073065915,1,1,1,1,0,0,0,0,0,0.6332900067117551,1.458344971395168,0,1,0,0,0,0,0,0
1,0,0,1,-1.1987601143772666,1,0,0,0,0,0,0,0,0,-1.482464213761545,-0.9850394478233663,0,0,1,0,0,0,0,0
0,0,0,0,-1.1987601143772666,1,0,0,0,0,0,0,0,0,-1.490774324603938,-0.981774660581624,0,0,1,0,0,0,0,1
1,1,1,0,0.7976939881619372,1,1,1,0,1,0,1,1,1,1.3097330292825593,1.4493226877338667,1,1,0,0,0,0,1,0
0,0,1,0,0.3902543753988343,1,1,0,0,0,0,0,0,1,-0.4835888905058863,-0.035140776089144884,1,0,0,0,0,0,1,0
1,0,1,1,0.7162060656093165,1,0,0,0,0,0,0,0,1,-1.4774781472561092,-0.5931105632015063,0,0,1,1,0,0,0,1
1,1,1,0,-0.38388088885106103,1,0,1,1,0,0,0,1,1,0.8377187334346272,-0.11435598544790553,0,1,0,0,0,0,1,0
0,0,1,1,1.4088534073065915,0,0,1,1,1,1,1,0,0,-0.3522891391960742,0.5914777805928246,0,0,0,0,1,1,0,0
0,0,0,0,-0.3023929662984405,1,0,0,1,1,0,1,1,1,1.1535029454455676,0.03783163063844635,1,1,0,0,0,0,1,0
0,1,1,0,0.26802249156990343,1,0,1,1,0,0,1,1,0,1.1402067680977386,0.7035393967283032,0,1,0,1,0,0,0,1
0,0,0,0,1.490341329859212,1,1,1,1,0,1,0,0,1,0.06986449159749879,1.0123485629252649,0,0,0,0,1,0,0,1
0,0,0,0,-1.2802480369298872,0,0,0,0,0,0,0,0,0,-1.2946557087234594,-0.9959588375845989,0,0,0,1,0,0,0,1
1,0,0,0,-0.01718523736426852,1,0,0,0,0,0,1,1,0,0.8726211989726784,0.25950627247809677,0,1,0,0,0,0,1,0
0,0,0,0,-0.954296346719405,1,0,0,0,0,0,0,0,0,0.20615030941274654,-0.7106429039042288,1,1,0,0,0,0,1,0
0,0,0,0,-0.669088617785233,1,0,0,1,1,0,0,1,1,0.9440881522172598,-0.3130668197290849,1,1,0,0,0,1,0,0
1,0,1,1,1.1236456783724196,1,0,0,0,0,0,0,0,1,-1.4575338812343654,-0.4468127997742437,0,0,1,0,1,0,0,0
0,0,1,1,1.6125732136881428,1,1,0,1,1,1,1,1,1,1.4759352461304227,2.3948315441903394,0,1,0,0,1,0,0,0
1,0,1,0,-1.117272191824646,1,0,0,0,0,0,0,0,0,-1.5107185906256817,-0.9517518535815478,1,0,1,0,0,0,0,1
0,1,0,0,-0.26164900502213023,1,0,1,0,0,0,1,0,1,0.6981088712824219,-0.03955265074014797,0,1,0,0,0,1,0,0
1,0,0,0,-1.1987601143772666,1,0,0,0,0,0,0,0,0,-1.4940983689408953,-0.9788848826852169,1,0,1,0,0,0,0,1
1,0,0,0,-1.239504075653577,1,0,0,0,0,0,0,0,1,-1.50074645761481,-0.9935984846463123,0,0,1,0,0,0,1,0
0,0,0,1,-1.239504075653577,1,0,0,0,0,0,0,0,0,-1.4724920807506732,-0.9904881130173551,0,0,1,1,0,0,0,0
0,0,0,0,0.1457906077409726,1,1,1,0,1,1,1,1,1,0.8260845782552769,0.46977621834490424,0,0,0,1,0,1,0,0
1,0,0,0,-1.0357842692720254,1,0,1,0,0,0,0,0,0,0.3175057947008148,-0.7719459021799169,0,1,0,0,0,0,0,1
0,1,1,0,1.1236456783724196,0,0,0,1,0,0,1,1,1,-0.5101812452015445,0.27541108059496305,0,0,0,0,1,1,0,0
0,0,1,0,-0.5468567339563022,1,1,0,1,0,0,0,1,1,0.8078023344020117,-0.29228689012286035,0,1,0,0,0,0,1,0
1,1,1,0,0.5124862592277651,1,1,1,0,1,1,0,1,0,0.3440981493964733,0.5281232606044202,0,0,0,0,1,1,0,0
1,1,0,0,-1.1580161531009563,1,0,0,0,0,0,0,0,1,0.1945161542333963,-0.877720596937716,0,1,0,0,0,0,1,0
0,0,1,1,-0.0579291986405788,1,1,0,0,1,1,1,1,1,1.3097330292825593,0.4236059501221568,1,1,0,0,0,0,1,0
1,0,1,1,0.5939741817803857,1,0,1,0,1,0,0,1,0,0.8393807556031058,0.8179172470555585,0,1,0,0,0,0,1,0
1,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,1,1,0.48038396721172105,-0.9723994269482423,1,1,0,0,0,0,1,0
0,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,1,-0.6614252625331002,-0.987554216374438,1,0,0,0,0,0,0,0
0,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,0,-1.5090565684572033,-0.9988044967344959,0,0,1,0,0,1,0,0
0,1,1,1,1.0829017170961093,1,1,0,0,1,0,0,1,1,0.7961681792226614,1.3523938016513284,0,1,0,0,0,1,0,0
1,0,1,0,-0.9135523854430947,1,0,0,0,0,0,0,0,1,0.17623391038013095,-0.7163342222040228,1,1,0,0,0,0,1,0
1,1,0,0,0.10504664646466233,1,1,1,0,0,0,0,1,0,0.8709591768041999,0.39583319919409243,0,1,0,0,0,1,0,0
1,0,0,0,-1.1580161531009563,0,0,0,0,1,0,0,0,1,-1.1683420239190834,-0.9550828189430552,1,0,0,0,0,0,1,0
1,0,1,1,-0.01718523736426852,1,0,1,1,0,0,0,1,1,0.8643110881302852,0.3267211827861289,0,1,0,1,0,0,1,0
1,0,0,0,0.4309983366751446,1,1,0,1,0,0,0,0,1,0.4338473464943191,0.4776072958504347,1,1,0,0,0,0,1,0
1,0,0,0,-1.1580161531009563,1,0,0,0,0,0,0,1,0,-0.34896509485911714,-0.9211996216233513,1,0,0,0,0,0,1,0
0,1,1,0,0.8791819107145576,1,0,0,0,0,0,0,0,1,-1.5240147679735108,-0.5524551382925129,0,0,1,0,1,0,0,1
0,1,0,0,-0.8728084241667844,1,1,0,0,0,0,1,1,1,1.0089070167879268,-0.5672128590001182,1,1,0,0,0,0,0,0
0,1,0,0,1.3681094460302812,1,1,1,0,0,0,1,1,1,1.2499002312173286,1.8479355624519964,0,1,0,0,1,0,0,0
1,0,1,1,1.1643896396487297,1,1,0,0,1,0,1,1,1,1.166799122793397,1.746241851746375,0,1,0,1,0,0,1,0
1,0,1,1,1.6125732136881428,1,1,1,1,1,1,1,1,0,0.7945061570541828,1.8609505926724557,0,0,0,0,1,1,0,0
1,0,1,1,0.47174229795145484,0,0,0,0,1,1,1,1,1,-0.34896509485911714,0.014911941826485153,0,0,0,1,0,0,1,0
1,0,0,0,0.34951041412252404,1,1,0,0,1,0,0,0,1,-0.3024284741417152,-0.02018452102224435,0,0,0,0,0,0,0,0
1,0,1,0,0.7162060656093165,1,1,1,0,1,0,1,1,1,1.3014229184401662,1.3006204526218073,0,1,0,1,0,0,1,0
1,0,1,0,0.5939741817803857,1,1,1,0,1,1,1,1,1,1.5307819776902172,1.320253294818771,1,1,0,1,0,1,0,0
1,0,1,1,-0.9950403079957153,1,0,0,0,0,0,0,0,0,-1.4841262359300236,-0.9343470080833407,0,0,1,0,1,0,0,1
1,0,0,0,-0.5876006952326125,1,0,0,0,0,0,0,0,0,-1.487450280266981,-0.849197827318981,0,0,1,0,0,0,0,1
